parameter_name,year,value
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.8
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.8
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.8
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.8
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.8
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.79
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.78
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.77
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.75
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.74
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.73
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,33.14
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.72
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,33.13
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.71
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,33.12
salinity@015,2010,33.1
salinity@015,2010,32.69
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,33.1
salinity@015,2010,32.68
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.67
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.66
salinity@015,2010,32.65
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.39
salinity@015,2010,32.38
salinity@015,2010,32.63
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.39
salinity@015,2010,32.38
salinity@015,2010,32.37
salinity@015,2010,32.36
salinity@015,2010,32.34
salinity@015,2010,32.62
salinity@015,2010,32.61
salinity@015,2010,32.6
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.39
salinity@015,2010,32.38
salinity@015,2010,32.37
salinity@015,2010,32.36
salinity@015,2010,32.34
salinity@015,2010,32.33
salinity@015,2010,32.32
salinity@015,2010,32.58
salinity@015,2010,32.57
salinity@015,2010,32.56
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.39
salinity@015,2010,32.38
salinity@015,2010,32.37
salinity@015,2010,32.36
salinity@015,2010,32.34
salinity@015,2010,32.33
salinity@015,2010,32.32
salinity@015,2010,32.31
salinity@015,2010,32.29
salinity@015,2010,32.28
salinity@015,2010,32.55
salinity@015,2010,32.54
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.39
salinity@015,2010,32.38
salinity@015,2010,32.37
salinity@015,2010,32.36
salinity@015,2010,32.34
salinity@015,2010,32.33
salinity@015,2010,32.32
salinity@015,2010,32.31
salinity@015,2010,32.29
salinity@015,2010,32.28
salinity@015,2010,32.27
salinity@015,2010,32.26
salinity@015,2010,32.25
salinity@015,2010,32.52
salinity@015,2010,32.51
salinity@015,2010,32.5
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
salinity@015,2010,32.4
salinity@015,2010,32.39
salinity@015,2010,32.38
salinity@015,2010,32.37
salinity@015,2010,32.36
salinity@015,2010,32.34
salinity@015,2010,32.33
salinity@015,2010,32.32
salinity@015,2010,32.31
salinity@015,2010,32.29
salinity@015,2010,32.28
salinity@015,2010,32.27
salinity@015,2010,32.26
salinity@015,2010,32.25
salinity@015,2010,32.23
salinity@015,2010,32.22
salinity@015,2010,32.49
salinity@015,2010,32.48
salinity@015,2010,32.46
salinity@015,2010,32.45
salinity@015,2010,32.44
salinity@015,2010,32.43
salinity@015,2010,32.42
