parameter_name,year,value
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.49
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.49
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.49
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.5
salinity@020,2010,33.5
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.51
salinity@020,2010,33.5
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.52
salinity@020,2010,33.51
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.54
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.53
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.55
salinity@020,2010,33.54
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.56
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.58
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.57
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.59
salinity@020,2010,33.58
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.6
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.7
salinity@020,2010,33.7
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.69
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.68
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.63
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.62
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.61
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.67
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.66
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.65
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.64
salinity@020,2010,33.63
salinity@020,2010,33.63
